wind_speed,wind_direction
16.653,225.82
16.527,224.73
17.269,223.59
17.247,224.35
17.379,226.86
17.775,229.4
18.136,228.28
17.084,224.74
16.723,221.2
16.63,218.83
17.113,216.24
18.144,216.41
18.058,219.37
18.575,217.38
18.999,217.87
20.689,222.89
19.631,223.8
18.692,226.92
18.702,234.06
17.986,241.01
17.245,243.87
18.746,257.87
18.068,268.02
17.335,274.06
15.094,271.16
14.45,267.88
14.11,266.2
13.885,266.03
13.696,268.34
13.32,269.97
12.999,272.4
12.142,274.54
11.285,274.36
10.515,272.01
10.596,272.98
10.777,271.93
9.9984,260.56
10.546,260.6
10.753,264.16
10.514,260.63
10.358,255.27
10.459,247.16
10.68,242.51
10.906,237.61
11.352,231.82
11.739,230.24
12.208,228.41
13.321,223.48
14.664,218.25
16.165,214.88
17.03,214.6
17.568,212.81
18.008,212.19
19.402,212.55
20.264,214.03
19.709,215.67
21.364,220.87
20.688,226.93
19.267,239.32
18.205,253.89
17.329,262.86
16.03,251.64
16.246,243.7
16.956,240.96
17.806,242.24
18.717,246.5
17.857,243.18
17.592,245.42
17.506,249.35
17.172,249.37
17.034,245.47
16.931,241.09
15.346,235.41
15.818,229.51
17.907,226.48
17.552,219.08
16.731,217.8
12.958,237.3
15.244,277.64
15.417,286.61
13.791,287.4
14.546,295.56
14.917,305.95
17.057,311.41
20.43,309.45
24.265,318.13
23.967,326.24
21.365,329.37
20.419,330.09
19.746,333.04
18.815,333.27
17.307,332.99
15.845,329.71
15.018,325.3
13.996,324.2
11.95,321.16
10.289,321.58
8.5371,314.11
7.1208,304.02
6.6074,296.84
4.2874,293.91
4.6844,252.74
7.1299,229.32
8.8154,224.18
9.589,216.6
10.232,208.14
11.345,198.18
12.694,190.6
13.697,190.84
15.163,193.36
16.481,190.42
17.289,192.57
17.568,194.15
17.481,190.8
17.731,192.22
18.018,193.1
18.767,191.7
19.431,192.64
20.135,196.25
20.587,198.18
19.057,205.89
18.831,215.93
16.18,239.98
12.508,264.39
10.646,263.09
10.415,260.22
9.9822,260.25
9.0973,260.76
8.0882,258.67
7.2812,254.1
6.6766,250.24
6.4543,242.23
6.5275,238.43
6.8869,229.69
7.7334,222.05
8.9292,220.02
9.7885,220.22
10.159,213.88
10.724,210.25
12.349,212.79
12.069,216.14
12.139,217.92
11.671,222.36
10.356,231.57
9.7048,268.54
9.3574,284.83
8.7122,285.32
8.7984,282.11
8.8593,276.78
8.8302,269.4
8.4131,262.54
7.4013,250.79
7.4069,235.18
7.9796,218.26
9.0975,200.12
10.955,192.54
11.614,187.1
12.947,180.3
13.587,172.54
15.535,170.43
17.658,171.82
17.557,168.96
18.037,170.07
18.566,171.95
18.697,169.42
19.199,170
17.521,166.75
19.119,171.15
15.166,207.98
11.777,237.61
9.0294,217.03
10.144,199.45
10.599,190.15
9.2874,180.63
4.5551,217.43
7.0561,292.45
9.6676,310.32
11.462,313.7
13.878,313.38
16.586,312.47
16.433,313.64
15.803,302.78
14.787,295.1
14.963,287.13
15.172,280.59
14.906,274.58
15.164,266.1
14.886,259.3
15.064,251.92
14.934,248.29
14.452,246.02
12.918,239.58
13.358,238.08
10.844,240.36
8.5101,238.46
5.3544,247.63
6.9319,309.1
11.859,300.06
14.588,280.56
17.439,269.05
18.415,266.74
19.249,267.88
19.594,265.21
18.261,258.26
14.824,252.13
15.359,240.23
17.493,230.36
20.629,256.68
22.644,266.48
19.999,266.14
17.735,260.58
16.973,252.83
15.983,249.73
13.606,241
12.797,222.71
13.542,202.12
15.302,189.28
15.442,184.82
16.201,186.06
18.367,194.25
20.347,222.38
19.155,238.45
20.777,251.07
18.715,248.78
17.671,248.78
17.403,245.11
17.121,241.12
16.609,234.28
15.756,233.52
18.699,230.55
19.256,232.82
17.885,235.8
17.002,236.86
16.565,234.79
15.881,228.39
15.192,223.5
14.582,220.27
14.275,217.33
13.147,208.6
12.757,201.6
11.635,196.19
12.023,193.01
12.497,191.5
13.012,193.08
13.097,200.62
12.948,203.35
12.759,200.11
12.714,197.99
12.481,197.27
11.942,198.89
11.886,199.87
11.545,202.37
9.9818,216.96
9.0554,219.84
7.5956,218
7.2029,208.17
7.3723,199.09
7.1158,182.78
7.7268,176.28
7.3896,172.21
6.5933,167.39
5.5373,154.51
4.2795,133.38
4.2166,90.393
5.7958,77.527
6.552,71.097
7.2348,69.455
6.7453,80.296
5.615,101.13
4.4939,137.75
5.1566,168.74
6.4277,178.5
8.013,187.13
8.7312,194.94
9.939,197.76
11.866,197.89
13.254,209.5
12.82,216.86
10.462,229.86
7.193,255.46
6.3225,299.89
7.0815,322.64
7.143,333.23
6.1333,330.83
5.4981,313.55
5.6358,291.14
6.4885,275.21
7.2576,262.48
7.5666,250.86
7.3323,239.22
7.1641,222.26
8.3066,216.31
9.1379,220.11
9.9527,225.1
9.8593,226.95
9.2953,224.51
9.1951,221.78
8.9999,214.87
9.1759,209.35
9.0818,199.58
9.0062,194.73
8.8325,189.69
8.3854,186.1
8.38,175.25
8.6506,166.07
10.193,147.46
11.574,146.19
12.631,145.15
13.855,144.71
14.418,150.05
15.021,155.71
14.436,166.26
14.873,172.7
14.643,175.4
14.211,176.34
13.719,177.65
13.442,178.18
13.809,176.61
14.381,177.03
14.412,176.3
14.266,174.19
14.848,172.28
14.811,175.82
14.022,176.71
13.361,171.76
13.459,169.48
13.435,168.51
13.933,160.86
15.94,154.82
16.562,161.15
15.944,166.33
15.273,163.33
15.56,161.13
15.844,163.25
15.965,162.3
14.155,168.94
15.315,164.05
15.281,167
14.524,164.12
14.691,156.22
15.979,155.31
17.633,156.34
16.407,150.44
16.779,144.02
16.923,149.67
17.684,152.27
18.702,155.52
18.005,163.68
17.207,202.57
17.071,220.74
17.511,220.62
16.628,220.56
17.764,220.04
17.897,222.36
16.797,218.17
16.521,214.16
16.278,211.35
16.065,212.96
15.732,219.03
14.782,223.92
13.609,228.25
13.206,222.16
12.532,218.6
12.136,212.69
12.289,204.06
12.017,197.67
11.852,193.31
12.262,185.65
12.711,184.66
12.8,186.21
13.014,187.07
13.44,187.02
13.07,185.15
13.232,187.38
13.459,187.87
13.858,194.57
13.348,194.77
13.133,188.78
13.305,182.32
12.958,171.43
13.396,161.96
14.011,158.74
14.426,156.36
14.806,150.84
15.244,147.12
12.652,154.82
10.302,175.85
10.268,188.44
10.3,189.02
10.211,187.31
9.58,190.12
8.4834,200
8.0462,217.19
8.3491,233.31
9.0348,242.67
9.9986,252.04
11.859,279.2
14.355,287.78
15.898,287.01
15.191,281.73
14.324,276.22
13.544,271.89
12.639,271.2
12.37,271.44
12.368,269.96
11.345,266.2
10.83,259.78
11.216,255.86
9.8597,257.87
9.9581,259.47
11.078,263.87
12.059,268.33
12.617,271.07
12.113,268.33
11.987,264.88
11.818,263.49
11.596,263.29
12.783,268.5
14.091,274.28
14.365,275.88
12.912,277.86
12.549,268.52
12.688,260.79
13.226,261.51
13.845,265.08
14.24,266.8
12.996,263.83
12.539,256.68
13.221,251.86
13.264,249.75
12.382,247.13
11.46,242.52
9.6442,237.12
9.3623,225.29
9.6739,213.69
10.559,205.66
10.789,198.84
10.496,190.33
11.267,177.38
10.272,176.19
11.74,187.02
13.278,218.99
18.359,260.86
17.197,261.21
14.091,256.01
13.98,248.94
15.542,249.74
15.969,254.19
16.106,260.37
15.295,260.32
14.321,256.75
13.865,250.67
12.628,248.82
11.838,252.8
12.172,260.99
12.14,266.98
11.866,273.72
12.002,284.28
12.456,293.28
12.59,296.04
13.245,298.74
13.414,301.39
12.958,304.29
12.482,307.8
11.79,307.72
11.331,308.26
10.789,310.18
10.065,310.5
8.1374,314.99
7.661,313.23
6.3211,310.81
5.6994,306.76
5.1879,304.17
4.3223,305.08
3.5359,305.24
2.6709,307.33
1.7991,292.8
0.89977,273.78
1.0989,171.45
2.5822,176.9
4.116,185.77
4.4785,185.41
4.8074,184.04
4.8267,174.56
5.1176,156.83
6.3522,151.75
7.6309,152.79
8.4067,152.19
8.9938,149.62
9.5798,152.58
9.9674,154.97
10.41,145.91
11.5,144.8
11.93,153.8
12.072,159
12.676,160.24
13.203,164.34
13.594,163.3
14.259,164.08
14.862,171.52
12.136,203.69
14.924,249.97
14.57,256.73
12.548,259.28
10.02,256.64
8.447,278.52
7.2864,299.37
5.9059,309.66
4.4204,316.1
3.7032,341.66
4.3806,25.196
4.8702,43.824
5.5719,46.223
6.0506,49.677
7.4287,59.506
7.935,71.798
6.7175,84.995
5.6748,93.48
4.4662,101.28
3.519,100.04
3.4914,98.924
3.2924,107.42
2.8071,110.26
2.7596,108.24
3.5184,113
3.7639,121.3
3.5537,130.45
3.9887,140.37
4.3168,148.58
4.1322,151.02
3.8634,149.45
4.1538,147.44
4.9322,147.85
4.997,151.05
4.9488,153.72
4.4266,164.58
4.2829,162.22
4.6227,152.4
5.0952,149.96
5.604,150.34
5.7643,161.02
5.7755,162.82
5.8378,163.34
5.6168,167.65
5.2421,171.13
4.9556,173.18
5.8314,166.96
6.3061,170.95
6.2296,175.89
6.4785,174.89
6.1125,177.9
7.0138,176.4
6.8275,178.94
6.7033,178.61
6.6771,180.18
7.2188,179.42
7.4541,182.46
7.0981,193.39
6.4908,197.62
6.1682,193.92
6.923,183.95
6.3422,186.97
7.008,184.47
7.0003,188.58
6.8008,185.48
8.0519,189.4
7.8171,191.7
7.2173,194.64
7.2665,194.7
7.3802,190.9
8.4628,191.57
8.6642,196
8.2099,197.06
8.3994,197.53
8.9167,198.77
9.4939,199.04
9.3265,204.67
9.1587,205.19
9.3875,205.27
9.7518,207.94
9.9864,213.38
9.9368,214.36
9.9277,214.16
9.8708,216.89
9.7294,219.43
9.6383,220.12
9.8143,219.42
10.018,219.16
10.202,217.13
10.493,218.59
10.57,223.3
10.891,227
11.32,230
11.652,229.74
11.78,229.28
11.743,231.29
11.605,236.22
10.771,246.16
9.4269,264.32
8.3634,279.12
7.1428,292.44
6.1207,300.47
5.1942,309.97
4.4138,325.04
3.4229,341.61
4.444,357.74
6.6929,13.785
7.2093,35.463
7.2332,55.039
6.7177,72.72
6.3895,81.021
7.2631,79.185
7.6253,86.623
8.5178,89.749
8.1238,97.813
7.5798,103.04
7.5016,97.847
7.9319,97.413
8.3697,102.97
8.8149,106.84
9.4461,104.53
9.9776,107.79
9.9464,115.21
9.6407,115.82
9.2792,121.36
9.1441,124.48
