wind_speed,wind_direction
19.256,225.68
19.118,224.89
19.461,223.72
18.526,223.27
19.512,224.49
18.596,225.33
18.247,225
19.171,224.92
19.134,224.36
20.146,225.06
19.962,225.59
19.786,226.69
20.125,228.45
19.85,228.02
20.644,226.92
20.913,227.56
19.931,228.33
20.074,228.62
19.538,227.92
20.216,226.82
19.893,225.24
19.495,226.16
19.144,226.6
19.211,225.74
19.821,224.9
20.251,224.18
19.198,224.38
19.127,224.67
19.381,223.98
18.964,222.87
19.141,222.43
19.18,222.07
19.009,220.81
19.645,220.67
19.282,218.88
19.805,219.29
19.948,214.49
20.118,214.45
20.019,213.46
20.19,213.78
21.126,213.91
20.603,213.66
20.473,214.66
21.638,214.38
20.881,214.5
21.227,215.27
21.137,217.21
22.086,217.21
21.938,217.51
22.022,217.6
22.42,219.24
21.876,219.31
22.17,218.83
21.329,219.32
22.527,219.85
21.714,219.92
20.623,221.55
20.862,220.75
21.845,220.92
21.729,221.38
21.4,222.14
20.735,222.52
20.368,223.38
20.174,224.79
21.051,223.67
19.759,224.84
19.572,225.44
20.023,224.88
18.484,226.5
19.389,225.46
18.511,226.11
17.923,226.16
17.408,225.57
17.168,226.04
17.171,225.83
16.938,225.49
16.772,226.48
16.368,225.95
16.649,226.11
16.678,227.41
16.034,228.33
15.605,231.03
15.183,231.18
15.549,232.01
15.033,232.76
15.563,236.6
14.195,238.84
13.33,240.97
13.306,242
12.836,241.98
13.399,242.93
13.56,243.04
12.937,242.67
12.547,242.68
13.16,244.45
13.121,243.69
12.492,243.45
11.751,243.24
12.165,245.89
11.765,244.34
11.778,246.33
12.216,248.5
12.327,246.66
11.742,244.42
11.977,246.25
11.288,248.25
11.289,247.17
10.957,245.5
10.622,240.31
9.9603,242.75
10.137,245.05
10.077,238.84
10.308,238.62
10.707,238.23
10.489,238.58
10.987,238.17
11.27,236.2
11.634,233.38
12.368,230.85
12.385,230.52
13.175,229.71
13.681,231.41
13.524,232.9
13.527,232.13
13.644,230
13.731,229.06
14.289,227.53
14.582,226.37
15.323,226.63
15.585,226.13
15.506,227.21
16.102,225.95
16.23,226.37
17.01,228.77
17.249,230.35
17.86,233.17
18.565,234.35
18.055,236.11
18.179,237.39
18.619,240.96
19.051,241.69
17.807,242.55
17.447,243.74
17.3,243.43
16.892,243.42
17.399,244.39
17.171,245.55
16.703,245.46
16.115,244.56
16.043,244.62
15.256,244.32
15.259,242.84
15.373,243.1
15.759,243.67
15.057,241.44
14.712,241.15
14.375,238.92
14.148,238.29
14.217,236.94
14.003,237.05
14.071,236.11
13.861,234.08
13.975,233.35
13.922,231.94
14.284,230.95
15.111,232.27
15.318,233.75
14.588,233.6
15.343,234.66
15.669,233.74
15.586,233.96
15.6,235.55
15.417,241.44
14.532,239.51
14.09,238.71
14.694,242.24
16.59,244.09
15.372,238.74
14.786,245.5
13.775,260.37
14.949,248.21
15.133,249.42
15.524,247.59
14.841,247.1
15.107,246.24
15.034,246.43
15.2,245.11
15.644,244.45
15.453,244.86
15.563,243.65
16.655,243.59
16.799,243.49
17.472,241.67
17.224,241.76
18.181,240.52
17.577,240.53
18.073,239.2
18.093,238.33
17.908,236.54
17.873,236.48
18.336,234.76
17.38,234.02
18.17,232.74
17.476,231.17
17.172,230.87
17.628,229.93
17.174,230.51
17.549,230.41
17.447,228.13
17.246,228.88
17.161,229.39
16.85,227.94
17.03,228.44
15.787,228.36
17.257,227.59
17.128,226.03
17.339,227.03
16.568,225.26
17.284,224.9
15.998,223.26
16.222,224.32
16.461,225.39
16.258,224.54
16.327,223.71
16.202,222.05
16.001,224.35
15.954,224.85
16.111,226.39
16.327,225.71
16.38,224.74
16.516,225.32
16.641,227.95
16.343,228.79
15.995,228.11
16.493,230.43
17.062,232.3
16.541,231.72
16.83,234.23
17.072,237.92
16.723,239.1
16.784,241.96
18.152,246.6
17.51,248.91
17.898,249.65
17.687,251.11
17.406,256.18
18.209,252.68
17.515,254.73
18.215,259.01
18.146,260.99
17.671,259.96
17.163,263.83
17.701,267.68
16.963,265.7
17.661,270.67
17.056,270.4
16.19,270.17
17.061,273.84
16.556,271.91
16.311,274.3
15.989,273.12
16.133,272.89
15.413,272.45
15.127,271.12
14.942,270.49
14.677,270.64
14.058,266.81
13.779,267.49
14.01,265.27
13.328,263.43
13.174,260.97
12.723,260.08
13.025,256.33
12.363,253.46
13.193,252.05
12.301,248.73
11.983,243.59
11.513,245.56
11.677,240.92
11.954,238.95
11.552,237.2
12.154,234.2
12.607,235.81
12.214,231.85
11.872,226.67
12.697,224.47
12.509,222.74
12.453,222.39
12.235,218.39
13.189,214.69
12.632,209.86
13.058,208.93
13.074,205.44
13.492,203.97
13.758,198.79
14.514,197.43
14.219,196.03
15.1,192.85
15.923,193.33
15.913,192.49
16.753,189.93
16.505,190.32
17.424,190.82
17.744,188.68
18.186,188.59
18.055,189.14
18.531,188.94
18.885,189.18
18.989,187.17
19.623,187.01
19.716,187.14
20.185,185.68
20.256,185.56
21.049,185.11
21.082,185.62
21.837,185.68
21.479,185.74
22.508,185.83
22.601,187.33
23.21,187.86
23.436,188.57
23.069,188.7
23.544,189.19
23.11,189.66
22.097,185.5
22.264,184.96
21.808,185.59
23.207,185.68
22.657,186.09
23.094,186.72
22.917,187.44
22.69,187.59
23.296,188.98
23.373,189.22
23.136,189.64
23.385,189.61
23.775,192.26
24.051,191.96
23.543,192.41
24.283,193.68
23.258,192.72
24.069,194.29
24.265,194.79
24.913,195.04
24.749,196.23
25.303,197.61
24.895,196.86
25.311,198.06
24.878,197.73
25.89,198.12
26.289,199.04
25.769,199.14
25.205,198.55
25.211,199.77
26.837,200.28
26.392,200.44
25.075,201.72
24.737,201.44
26.252,201.7
25.088,201.36
25.604,202.56
25.835,203.3
26.438,204.24
24.71,204.37
24.998,204.74
25.084,206.25
25.481,207.14
24.375,207.21
25.103,208.06
24.231,209.78
23.901,210.42
23.325,211.47
22.688,212.32
23.126,212.76
22.567,213.74
21.569,214.36
20.902,216.56
20.956,216.89
20.784,218.73
19.382,219.51
19.258,220.31
18.629,221.64
18.181,223.52
17.793,226.09
16.842,227.45
17.029,229.92
15.731,230.55
16.03,231.71
15.667,231.96
15.584,233.21
14.129,232.7
14.515,231.86
14.283,231.54
14.489,230.12
13.997,229.68
13.98,228.49
13.476,227.66
13.473,227.53
13.615,226.12
13.481,224.41
13.484,224.42
13.201,223.76
13.095,222.68
13.951,222.25
14.518,222.88
14.854,222.32
15.01,222.5
15.158,222.54
15.669,223.06
16.178,223.28
16.964,223.73
16.791,224.06
16.444,224.69
18.339,225.97
17.98,226.15
17.85,226.02
18.37,226.44
18.689,226.71
18.831,227.77
18.825,227.48
19.27,229.32
20.029,229.67
19.314,230.47
19.404,230.02
20.173,229.97
19.349,230.27
20.476,230.65
19.603,231.88
20.589,231.85
19.819,230.95
20.524,233.14
19.884,232.41
20.121,232.01
20.421,232.32
20.828,231.92
20.025,232.3
20.837,231.85
20.024,232
20.016,231.15
19.872,231.89
20.702,230.75
20.427,229.93
20.326,229.23
20.845,228.87
21.41,227.15
20.717,227.97
21.528,227.39
21.074,228.46
20.448,228.7
21.591,227.76
21.325,228.62
21.282,227.82
21.757,229.08
22.033,228.83
21.804,230.08
22.096,229.5
22.429,229.62
22.466,230.87
21.364,230.9
22.516,231.41
21.856,232.4
22.156,231.74
21.926,231.18
22.136,231.95
21.621,232.9
21.472,232.81
22.101,233.33
22.084,234.08
21.366,232.85
21.266,234.41
20.398,233.19
20.73,234.62
20.762,235.88
20.67,235.97
21.295,236.52
21.261,238.99
20.584,239.13
20.738,240.19
20.062,240
20.268,239.38
20.312,239.55
19.941,240.77
19.826,239.04
18.759,238.87
19.453,238.36
18.855,237.62
18.994,237.64
18.447,237.1
18.946,235.38
18.476,236.16
18.113,235.13
17.86,234.44
17.437,234.67
17.765,233.98
16.451,232.98
17.154,232.96
16.95,233.64
16.467,232.87
16.15,232.9
16.346,232.13
15.873,232.75
15.544,229.32
15.135,232.13
15.472,230.59
14.878,229.49
15.247,229.25
15.02,228.84
14.909,228.49
14.671,229.05
15.278,228.72
13.993,226.71
14.222,226.5
14.017,225.97
13.971,225.8
13.917,225.96
14.579,225.6
14.743,224.06
14.285,225.23
13.754,224.28
13.328,224.78
13.7,225.63
13.827,223.9
13.476,223.66
13.539,223.59
13.309,222.99
12.895,223.7
12.648,224.16
12.671,223.52
12.18,224.93
12.052,224.1
12.121,223.94
11.941,226.77
11.769,226.53
11.186,226.6
11.386,227.03
11.354,228.94
11.124,231.77
10.875,229.37
11.011,232.28
10.579,234.26
11.005,232.01
10.769,232.71
10.866,233.78
10.449,234.73
10.407,239.09
10.385,238.05
9.814,240.75
9.5176,240.91
9.9736,245.64
8.6894,244.28
9.0734,247.2
9.1743,248.43
9.2528,250.87
9.1497,252.65
8.4274,252.53
9.1221,255.22
8.9805,254.48
9.2464,260.2
9.2718,260.08
9.3463,263.97
9.2289,262.66
8.7556,265.82
8.5835,269.01
8.3294,267.6
8.4949,270.56
8.4258,270.75
8.5511,271.96
8.3422,269.12
7.5219,273.47
7.4755,273
7.8557,271.36
7.8559,276.69
7.9652,275.57
8.1908,278.99
8.141,276.89
7.9575,280.05
8.3011,282.21
8.4909,282.99
8.874,283.35
8.5484,287.16
9.2411,288.27
9.089,291.48
9.5839,295.97
9.2768,293.5
9.9393,300.16
10.202,302.15
9.3775,300.46
10.057,303.73
9.9962,304.67
10.041,304.63
9.761,305.74
9.8422,307.78
9.5911,309.21
9.4446,308.31
9.874,310.3
9.7489,309.77
9.7889,310.48
9.411,311.1
9.9949,314.08
10.123,314.32
9.9703,316.38
10.005,317.76
10.138,316.84
10.412,316.05
9.7632,319.11
10.116,320.56
10.183,318.04
9.8952,319.01
9.7618,316.42
9.6821,315.94
9.4117,319.07
9.5409,316.56
9.3887,322.89
9.2065,320.73
9.2504,319.25
8.7736,321.02
8.5599,320.73
8.5026,319.5
8.3085,315.98
7.8672,315.86
7.8243,315.84
7.6512,314.03
7.5774,312.88
7.642,311.67
7.3461,308.47
7.5044,309.44
7.3542,306.34
7.4327,305.4
7.3973,306.22
7.3529,300.31
7.4987,299.35
7.2979,297.82
7.2229,299.16
7.2338,298.43
6.9465,295.09
7.4999,291.88
7.2972,289.73
7.385,288.97
7.3927,287.33
7.1069,288.42
6.8996,286.38
7.4422,280.38
7.3674,280.76
7.4511,279.8
7.4273,279.64
7.4419,275.93
7.4179,275.88
7.3409,275.18
7.3611,272.23
7.3927,271.17
7.6238,268.61
7.7803,267.13
7.381,266.36
7.6096,261.63
7.8283,264.32
8.0532,258.25
7.9376,259.74
8.0161,257.74
8.1895,254.1
7.9067,252.48
8.1965,253.11
8.4255,250.6
8.5309,249.64
8.3,246.32
8.5028,243.31
8.8802,241.84
9.0681,240.66
8.9823,238.68
9.1539,236.89
9.6357,235.59
9.5763,234.34
9.6168,234.46
9.6967,235.74
10.071,232.71
9.621,233.47
10.151,230.85
10.24,231.3
10.538,230.51
10.203,230.49
10.323,231.44
10.713,228.07
10.27,228.62
10.334,228.85
10.496,228.24
10.713,226.51
10.875,225.84
10.973,224.48
11.067,222
10.451,225.92
10.416,221.69
11.162,220.33
11.351,222.14
11.583,219.77
11.041,220.09
12.047,217.97
11.641,216.58
12.198,217.69
12.466,218.25
12.955,216.66
12.352,218.22
13.227,214.3
13.651,215.54
13.389,214.29
13.791,216.76
13.767,217.55
13.457,214.86
13.725,215.63
14.378,215.53
14.48,214.5
13.82,212.6
13.785,213.38
13.622,213.91
13.97,215.21
14.469,213.41
14.635,212.47
14.54,214.23
14.632,212.65
15.275,215.72
14.631,214.28
16.08,216.85
14.047,213.71
15.064,219.12
15.328,219.09
15.45,217.91
14.626,220.31
14.821,221.98
14.783,224.44
15.466,225.35
15.845,224.58
14.497,225.24
14.634,226.99
14.054,229.35
14.478,231.24
14.677,235
14.217,231.48
14.566,231.49
13.881,235.54
12.356,234.6
12.78,238.73
13.108,236.57
12.366,236.23
13.422,239.53
11.91,241.93
12.15,238.39
12.485,240.77
11.383,241.82
11.374,230.68
11.913,234.88
10.88,235.39
10.691,236.67
10.676,232.94
9.7982,238.81
9.2951,240.11
11.056,241.58
9.5365,238.44
9.0901,234.65
9.2965,223.05
9.9643,221.84
9.726,219.65
9.8786,220.11
9.8978,220.24
9.8376,218.13
9.6519,221.63
10.132,218.53
10.264,219.35
10.181,219.83
10.313,221.03
10.448,220.29
10.527,219.26
9.9851,219.57
10.924,221.11
10.389,221.64
10.276,219.29
10.617,219.85
10.065,220.21
10.219,223.01
10.007,223.47
9.7754,219.28
9.1627,219.82
9.7956,222.72
9.6841,223.23
9.5776,224.37
9.2246,224.69
9.7426,226.7
9.274,225.42
9.3409,224.31
9.0954,228.18
9.0515,228.71
8.9792,228.74
9.1991,229.47
8.8829,230.84
9.204,230.45
8.6974,235.88
8.1205,240.43
8.2238,231.53
7.3754,231.57
6.6283,234.11
7.3369,235.23
7.5797,232.95
6.5893,233.54
6.6551,231.31
7.1121,236.35
6.642,233.25
6.274,238.18
6.2855,234.25
6.4844,233.73
6.3584,237
6.291,235.21
6.0091,233.6
6.247,235.9
6.0581,230.89
5.9467,234.73
5.2206,228.64
5.5773,221.95
5.4056,217.81
5.2901,227.97
5.6867,230.92
5.6031,234.29
5.2667,234.61
4.7086,233.13
4.196,239.64
4.0223,241.87
3.8422,245.98
3.7249,250.97
3.5326,255.12
3.1826,257.26
3.121,257.97
3.3281,256.77
3.0982,263.28
2.7407,272.19
2.4874,280.15
2.362,290.58
2.0305,300.48
1.8719,298.22
1.6707,296.53
1.7517,296.44
1.6982,284.42
1.5011,301.76
2.7301,349.74
2.7513,352.47
2.5405,2.1868
2.6524,18.235
2.6138,13.395
3.3165,12.784
3.2268,12.187
3.1287,13.031
3.17,9.8983
3.2569,7.6302
3.4356,7.4717
3.6431,15.093
3.8848,17.036
4.0854,24.021
4.881,26.019
5.0893,27.769
4.9563,28.429
4.5136,26.833
4.7567,27.086
4.6651,35.62
4.639,37.698
4.2419,37.33
4.5487,39.813
4.984,34.994
5.0905,31.122
5.0489,25.811
5.3683,25.45
5.9583,28.097
5.1664,38.406
5.694,38.939
4.7062,40.364
4.7179,42.016
4.4839,36.099
5.073,34.644
5.7591,31.07
6.2405,32.327
5.8607,31.375
5.5678,30.713
5.8672,31.261
5.7616,30.961
5.1321,38.108
4.9356,41.129
5.0888,35.372
4.8431,33.933
5.2093,25.438
5.6057,31.579
5.1544,28.744
5.6503,32.545
5.7847,31.384
5.7868,34.132
5.2545,30.009
5.1938,37.992
5.1504,33.048
5.1424,29.834
5.2305,31.06
5.3134,33.085
5.4178,38.314
5.1617,39.426
4.5015,41.5
5.3857,39.524
4.8516,44.86
4.9321,45.671
5.1997,49.215
5.4408,52.557
5.4121,52.546
5.1207,54.098
5.3346,55.322
5.2391,57.563
5.1067,55.168
5.0239,59.151
4.7545,61.897
4.6191,58.359
4.2588,55.11
4.2968,61.315
4.2941,59.734
3.9823,58.189
3.7574,60.253
3.6544,57.163
3.3415,60.179
3.1766,54.655
3.1683,54.103
2.7777,58.893
2.8258,57.016
2.8746,42.941
2.5934,38.142
2.4392,32.79
2.0935,30.555
2.4207,17.554
2.315,13.327
2.4454,11.634
2.8843,8.4724
3.3896,1.9394
3.4885,6.3031
3.7328,356.1
3.9334,358.99
4.2227,358.97
4.5738,357.57
4.3072,353.67
4.5109,354.5
4.7054,353.58
4.5978,350.92
4.6273,358.27
5.0489,349.97
4.9334,356.82
4.8613,353.29
5.0768,357.11
5.059,0.64603
5.0523,357.52
4.9588,0.55194
4.8682,2.6875
4.8966,5.7345
4.7479,6.802
4.5638,6.6338
4.5121,11.945
4.3209,14.946
4.3629,5.6881
4.2471,17.029
4.134,13.224
3.8664,12.967
3.6961,11.512
3.5624,9.7238
3.7751,13.488
3.6901,8.0721
3.3485,10.403
3.1604,13.792
3.2416,11.758
3.097,12.055
3.5143,9.1878
3.2632,10.929
3.1405,5.1685
3.1587,4.6498
2.7508,9.031
2.9244,7.9348
3.1197,1.8451
2.8439,0.98181
2.9832,4.6857
2.8263,357.61
2.6021,3.3396
2.8455,0.56408
2.9025,1.8687
2.9423,356.21
2.7921,347.75
2.793,348.7
2.6217,345.13
2.4862,347.2
2.7428,344.94
2.8542,341.2
2.7313,343.29
3.1409,337.42
3.0257,340.08
2.9393,327.64
3.2388,336.7
3.1048,339.97
3.0933,338.87
3.2064,339.79
3.3286,335.49
3.5132,335.63
3.4026,334.76
3.4329,334.92
3.6603,333.89
3.6075,339.51
3.6394,335.99
3.7773,332.75
3.9239,337.58
3.8046,332.54
3.957,334.14
3.7387,331.73
4.1999,331.01
3.6869,330.96
4.0105,330.6
3.7711,328.97
3.5583,332.64
3.6412,334.39
4.0023,333.07
3.503,327.7
3.3035,333.41
3.5828,324.38
3.2689,331.28
3.5324,334.73
3.0756,332.7
2.9888,336.37
3.4361,329.36
3.063,335.49
3.0368,327.34
3.0976,327.16
2.4343,328.15
2.937,336.84
2.2425,334.1
2.4836,328.09
2.5992,339.54
2.4984,331.63
2.7587,324.98
2.3425,333.73
2.4501,324.76
2.8426,318.38
2.5778,326.24
2.7312,319.3
2.8363,321.56
2.3753,324.78
2.7402,325.58
2.6681,335.89
3.0334,335.26
2.5503,340.92
2.5756,318.09
2.8937,328.25
2.7981,316.59
3.032,338.13
2.8427,342.68
2.9774,334.54
2.9097,337.48
2.8136,342.1
3.2569,337.45
2.8497,345.28
2.6533,331.75
2.7922,327.43
2.6021,340.32
2.111,327.08
3.0897,323.24
2.3679,318.79
2.1985,317.56
2.6744,313.22
2.5184,328.89
2.3578,310.88
2.1029,320.77
2.1092,316.91
2.2999,311.45
2.6279,316.84
2.0285,313.34
2.2661,306.35
1.9746,312.92
2.716,316.41
1.4866,338.61
1.9099,302.91
2.1059,309.1
2.2434,307.78
1.7643,297.88
1.9846,318.97
2.1192,313.53
1.5869,300.82
1.8949,310.14
2.2412,315.38
2.2741,310.59
1.8866,311.56
2.0401,310.25
1.7099,327.22
2.239,293.63
1.3258,310.44
1.2972,309.31
1.3793,305.19
1.3367,272.74
1.4908,270.85
1.3951,275.44
1.4822,285.85
1.2622,298.34
0.88104,291.97
0.88131,285.32
1.1144,250.97
1.1983,252.98
1.3115,230.77
0.9271,233.56
1.3322,223.87
1.2003,230.58
1.3873,230.85
1.1687,223.33
1.1982,213.37
1.3343,194.9
1.6133,195.96
1.3996,205.55
1.8063,200.61
2.1719,208.56
1.8793,204.31
2.6152,196.01
2.0395,204.15
2.6924,198.52
3.2734,196.15
2.9224,193.86
3.4298,191.96
3.4242,197.59
3.3635,200.93
3.3912,197.46
3.866,201.2
3.8308,207.74
3.9721,198.57
4.1735,200.98
4.359,202.71
4.3753,202.34
4.5515,197.5
4.4823,195.25
4.5731,197.8
4.9984,196.97
4.9912,197.04
4.9967,198.89
5.259,197.5
5.2544,197.05
5.0527,198.28
5.6376,197.58
5.4569,199.73
5.9665,196.04
6.0881,195.66
6.0027,198.66
6.4307,196.15
6.3372,198.29
6.7515,194.21
6.7338,195.63
6.829,199.96
6.9848,200.9
6.8191,193.74
7.0405,190.78
7.2496,197.31
7.2536,193.05
7.1776,192.95
7.145,192.37
7.6651,191.59
7.5559,192.67
7.5948,190.46
7.7083,188.29
7.8165,189.75
7.9449,191.14
7.9748,188.27
8.0497,187.46
8.2898,188.26
8.1723,186.46
8.1717,184.88
8.0487,185.53
8.2036,182.84
8.3275,183.01
8.1769,184
8.3236,181.13
8.4011,181.75
8.6117,180.73
8.8473,177.96
9.1342,177.8
8.7589,176.23
9.1152,177.38
9.3136,176.65
9.3127,177.34
9.288,176.32
9.4141,174.74
9.8299,175.22
9.6815,175.36
10.042,173.56
10.058,172.69
9.8825,172.76
10.5,173.13
10.023,171.06
10.243,170.67
10.418,170.2
10.045,170.11
10.038,170.56
10.158,165.99
10.437,166.48
10.349,166.93
10.477,167.03
10.232,166.44
10.358,166.76
10.738,166.34
10.377,168.06
10.382,166.02
10.585,166.06
10.643,167.44
10.242,168.88
10.361,167.26
10.426,167.31
10.272,164.88
10.169,168.04
10.31,163.97
10.441,165.33
10.276,166.58
10.685,163.34
10.554,163.12
10.238,163
10.453,159.67
10.613,159.56
10.404,157.12
10.433,156.69
10.385,155.82
10.194,155.72
10.023,152.63
10.486,153.04
10.522,154.24
10.215,154.95
9.9634,154.41
10.227,153.69
10.189,152.6
10.339,151.87
10.001,150.52
10.191,153.1
9.5497,150.33
10.086,150.98
10.094,150.04
9.7855,149.54
9.8241,151.61
9.8862,149.41
10.29,150.29
9.7902,149.62
9.275,151.32
9.8377,149.6
9.4888,147.53
9.6195,147.52
9.6418,147.71
9.6207,147.6
9.393,146.58
9.3159,145.33
9.2086,145.77
9.3568,147.36
9.1286,145.65
9.167,144.58
9.2149,144.43
8.8795,143.73
8.8545,141.66
9.0959,141.92
9.0064,141.44
8.9852,143.57
9.0192,141.56
8.9722,141.11
8.8703,142.23
8.6741,141.22
8.6771,142.56
8.6489,140.69
8.1032,143.96
8.0858,143.49
8.0753,141.86
7.7651,143.73
7.6037,140.43
7.5382,142.8
7.2012,140.12
7.0017,142.34
6.7053,143.15
6.5434,142.45
6.7848,139.38
6.4962,142.05
6.4895,139.04
6.4207,137.48
6.4916,137.48
6.5987,131.21
6.6212,131.84
6.4753,130.87
6.6776,127.08
6.3651,130.85
6.2256,125.15
6.6821,128.51
6.5103,127.71
6.3603,124.26
6.7757,123.85
7.1149,118.11
7.1048,122.13
7.0382,119.29
7.223,116.96
7.6418,117.6
7.1542,118.22
7.1043,117.1
7.2037,119.46
7.2159,119.4
7.0443,117.67
6.8781,118.68
6.9025,117.67
6.202,116.09
6.6095,115.57
6.3958,114.68
6.5119,115.56
6.391,115.53
5.9671,116.06
5.8635,114.82
5.6914,116.14
5.8669,111.87
5.2703,113.21
5.4739,116.4
5.2484,108.27
5.7088,106.75
5.5864,109.16
5.5548,109.09
5.1585,106.99
5.2956,108.45
5.376,103.66
5.3048,103.86
4.9521,101.77
4.8797,106.14
4.9767,102.17
5.12,99.6
4.7992,95.889
5.1456,98.078
5.0509,92.976
4.7809,94.865
5.2612,90.689
5.0315,88.035
5.4714,83.896
5.4436,81.273
5.2113,80.255
5.3382,76.865
5.4948,76.86
5.637,77.548
5.5352,76.619
5.6244,72.114
5.6847,72.284
6.3098,76.838
5.9677,76.118
6.1159,77.019
6.132,75.928
5.8875,73.183
6.1217,72.793
6.1055,75.083
6.104,74.664
5.7015,75.08
6.1127,74.786
5.7325,74.877
5.9198,73.132
6.0766,74.298
5.8541,73.065
6.0683,73.909
5.9385,73.093
6.0307,71.638
5.8621,70.194
5.8094,71.579
5.8597,69.905
6.0844,72.665
6.3144,70.537
5.8226,71.357
5.5798,70.054
5.8153,71.633
5.8626,70.421
5.8201,67.958
5.8131,67.659
6.033,69.174
5.8028,69.075
6.3164,66.526
6.5074,65.133
6.3942,64.744
6.6945,63.751
6.5215,65.127
6.6299,63.617
6.7738,62.887
6.814,61.463
6.8197,62.45
7.0577,61.419
6.8084,62.463
6.9064,61.985
6.6899,60.545
7.2579,61.122
7.0395,58.237
7.2152,61.792
7.2265,57.883
7.2561,58.989
7.0373,56.758
7.242,53.343
7.239,54.321
7.2027,53.863
7.3244,53.571
7.1857,54.166
7.3806,52.81
7.5775,56.405
7.3198,53.182
7.4048,53.963
7.4126,51.771
7.2944,50.072
7.1677,51.991
7.1698,46.573
6.9581,51.762
7.1926,49.342
7.0668,45.316
6.9357,47.54
6.7865,42.912
7.2053,44.527
6.7727,46.379
7.0483,45.531
6.831,47.52
6.7129,44.322
6.9412,42.672
6.7089,44.006
6.6754,45.568
6.9096,41.955
7.0535,39.617
7.3553,40.55
6.4498,42.337
6.7303,39.919
6.9616,44.011
6.859,45.413
6.8433,42.217
6.5831,39.28
6.7815,42.897
6.8679,42.112
6.9737,42.644
7.0328,41.289
6.6484,39.844
7.2725,40.778
7.2301,39.752
7.4467,45.49
7.0246,43.07
7.3726,46.708
6.9549,46.496
7.2557,44.665
7.2803,44.608
7.1888,45.811
7.5145,43.573
7.6478,46.897
7.7012,49.318
7.7894,46.16
7.991,49.266
8.3207,47.759
8.0688,52.96
7.9108,51.327
8.0348,53.893
8.1639,52.953
8.0015,53.767
7.6936,52.49
7.9583,53.25
7.6954,51.377
7.8368,51.81
7.6594,55.854
7.8194,56.262
7.8313,55.568
7.8207,55.075
7.64,56.574
7.6952,56.533
7.7031,56.732
7.4646,60.767
7.6444,62.561
7.2662,60.091
7.4958,64.637
7.1574,61.198
7.0195,60.91
6.7907,61.84
7.2961,63.886
7.1592,60.023
6.8138,59.5
6.4544,62.981
6.34,59.107
5.9821,57.92
6.0844,62.989
6.0573,63.027
6.51,61.055
6.0824,60.404
5.8858,58.931
5.9514,66.982
6.2193,65.698
6.0927,65.006
6.3121,62.305
6.1244,64.37
5.9953,63.521
5.5526,69.499
5.4942,67.065
5.4552,72.098
5.7942,72.28
5.3703,70.842
5.2507,73.491
5.2239,72.446
5.346,74.565
4.9492,62.708
4.9788,66.75
5.3855,64.488
4.9389,65.127
5.1947,70.498
4.9641,71.641
4.9272,70.084
4.5298,74.196
4.7621,65.521
3.8536,66.126
4.5059,63.559
3.8719,64.797
4.4877,62.159
4.2768,72.074
4.1277,61.167
4.7566,72.551
4.5249,67.934
4.1744,67.123
3.8207,74.26
4.1157,72.445
3.8971,75.114
3.5575,77.353
3.8273,79.234
3.328,78.448
3.4359,82.265
3.5403,75.841
2.8457,85.19
3.2393,80.148
3.135,82.95
3.024,87.795
2.4686,75.733
2.4884,87.03
1.9023,72.05
2.4188,85.759
2.3741,81.431
1.699,72.67
1.5391,100.19
2.309,102.53
2.5836,58.317
1.7308,68.809
2.1249,78.513
2.5096,73.498
2.241,95.671
2.7566,116.4
2.5786,123.03
2.6857,116.54
2.6742,121.29
2.5312,128.49
2.4687,128.7
3.1162,129.31
3.4743,131.87
3.3517,141.9
3.3938,141.67
3.2216,144.52
3.7355,152.85
4.3069,155.84
4.3618,161.23
4.3448,158.27
4.0719,165.72
4.4796,170.43
4.3536,174.65
3.9333,175.2
4.4883,180.82
4.0625,185.18
4.1858,195.49
4.1246,198.11
4.3194,198.59
4.1413,208.02
4.2438,212.15
4.0042,217.81
4.2879,216.49
4.5229,215.77
4.5354,217.69
4.7011,222.8
4.5669,220.83
4.6634,224.46
5.0485,218.86
5.0005,217.21
5.1469,218.94
5.5043,211.75
5.5322,216.07
5.3786,215.18
5.7109,216.59
5.7148,213.31
5.8809,211.82
